119,280,-17120,3876,2 
120,456,-17392,3928,2 
121,444,-17332,4020,2 
122,724,-17152,3924,2 
123,504,-17144,4032,2 
124,700,-17188,3700,2 
125,764,-17220,3624,2 
126,560,-16976,3520,2 
127,284,-17068,3764,2 
128,748,-17024,3660,2 
129,708,-17100,3444,2 
130,644,-17080,3476,2 
131,724,-17004,3460,2 
132,660,-17036,3216,2 
133,764,-17000,3264,2 
134,692,-17132,3136,2 
135,720,-17120,3344,2 
136,540,-16944,3620,2 
137,696,-17136,3784,2 
138,696,-16920,3836,2 
139,732,-16656,3932,2 
140,640,-16852,3844,2 
141,736,-16744,3740,2 
142,584,-16768,3860,2 
143,556,-16796,3896,2 
144,724,-16800,3940,2 
145,728,-16704,3996,2 
146,268,-16504,3944,2 
147,700,-16340,3828,2 
148,740,-16132,3652,2 
149,716,-15908,3848,2 
150,512,-16128,3856,2 
151,512,-15992,3764,2 
152,576,-16092,3676,2 
153,408,-15768,3624,2 
154,696,-15756,3984,2 
155,404,-15732,3912,2 
156,728,-15440,3804,2 
157,272,-15108,3788,2 
158,460,-15148,3532,2 
159,464,-15028,3120,2 
160,560,-14928,2820,2 
161,360,-14972,2736,2 
162,260,-15228,2600,2 
163,448,-15132,2756,2 
164,508,-15592,2652,2 
165,436,-15632,2692,2 
166,352,-15780,2756,2 
167,504,-15988,2976,2 
168,44,-15908,3244,2 
169,268,-16172,3508,2 
170,420,-16656,3788,2 
171,128,-16948,3852,2 
172,220,-17112,4224,2 
173,320,-17564,4308,2 
174,408,-17780,4420,2 
175,428,-18292,4484,2 
176,20,-18216,4664,2 
177,184,-18192,4468,2 
178,68,-18452,4504,2 
179,276,-18268,4232,2 
180,220,-18020,4060,2 
181,144,-17732,3904,2 
182,356,-17528,3816,2 
183,340,-17472,3876,2 
184,124,-17664,4004,2 
185,172,-17344,3868,2 
186,84,-17376,4196,2 
187,48,-17280,4204,2 
188,364,-17368,4276,2 
189,392,-17152,4100,2 
190,144,-16796,4128,2 
191,92,-16688,4204,2 
192,24,-16388,3788,2 
193,292,-16760,3440,2 
194,332,-16644,3496,2 
195,244,-16752,3760,2 
196,316,-16520,3640,2 
197,276,-16252,3932,2 
198,364,-16080,4056,2 
199,260,-15876,3600,2 
200,208,-15772,3572,2 
201,128,-15476,3544,2 
202,112,-15376,3340,2 
203,124,-15528,3588,2 
204,168,-15300,3404,2 
205,80,-15412,3248,2 
206,112,-15344,3176,2 
207,168,-15404,3352,2 
208,176,-15836,3456,2 
209,148,-16012,3716,2 
210,112,-16176,3588,2 
211,188,-15924,3440,2 
212,136,-16084,3496,2 
213,236,-16076,3340,2 
214,4,-16200,3412,2 
215,132,-16252,3436,2 
216,96,-16308,3520,2 
217,148,-16424,3384,2 
218,164,-16784,3408,2 
219,-60,-17080,3388,2 
220,-100,-17160,3316,2 
221,-232,-17588,3416,2 
222,108,-17808,3424,2 
223,-12,-17780,3556,2 
224,176,-17724,3736,2 
225,-152,-17816,3836,2 
226,252,-17808,3916,2 
227,68,-17824,3820,2 
228,48,-17316,3932,2 
229,-44,-17316,4308,2 
230,-76,-17220,4192,2 
231,80,-17368,4092,2 
232,104,-17488,3680,2 
233,92,-17384,3780,2 
234,120,-17416,3692,2 
235,124,-17368,3268,2 
236,124,-17288,3352,2 
237,16,-17168,3208,2 
238,196,-17068,3488,2 
239,232,-16940,3548,2 
240,252,-17052,3584,2 
241,208,-16920,3664,2 
242,244,-16788,3740,2 
243,264,-16668,3736,2 
244,292,-16596,3636,2 
245,76,-16616,3468,2 
246,168,-16296,3424,2 
247,128,-16220,3236,2 
248,212,-16384,3324,2 
249,344,-16096,3288,2 
250,336,-16096,3564,2 
251,384,-15964,3500,2 
252,140,-15640,3428,2 
253,456,-15412,3472,2 
254,248,-15328,3144,2 
255,144,-15120,3376,2 
256,256,-15180,3440,2 
257,176,-15108,3524,2 
258,252,-15076,3640,2 
259,100,-15164,3544,2 
260,180,-15128,3560,2 
261,276,-15256,3408,2 
262,180,-15108,3216,2 
263,424,-15364,3088,2 
264,232,-15616,3320,2 
265,156,-15660,3372,2 
266,176,-16080,3528,2 
267,312,-16416,3692,2 
268,264,-16544,3704,2 
269,336,-16816,3612,2 
270,344,-17092,4084,2 
271,464,-17124,3600,2 
272,468,-17288,4024,2 
273,252,-17272,3940,2 
274,24,-17308,3656,2 
275,176,-17200,3964,2 
276,200,-17292,4024,2 
277,256,-17388,3612,2 
278,204,-17288,3684,2 
279,148,-17324,3812,2 
280,-132,-17228,3660,2 
281,168,-17292,3452,2 
282,180,-17228,3540,2 
283,-24,-17152,3548,2 
284,204,-17012,3316,2 
285,168,-16656,3276,2 
286,224,-16840,3564,2 
287,480,-16876,3460,2 
288,172,-16732,3764,2 
289,112,-16720,3712,2 
290,172,-16780,3892,2 
291,212,-16708,3924,2 
292,104,-16756,3792,2 
293,100,-16720,3500,2 
294,52,-16804,3476,2 
295,164,-16564,3568,2 
296,-52,-16376,3472,2 
297,120,-16564,3772,2 
298,88,-16280,3772,2 
299,-28,-16248,3988,2 
300,-32,-16384,4024,2 
301,104,-16632,4212,2 
302,60,-16520,4268,2 
303,68,-16404,4300,2 
304,152,-16420,4096,2 
305,56,-16268,3612,2 
306,12,-15956,3656,2 
307,252,-15796,3884,2 
308,-196,-15440,3960,2 
309,-88,-15336,3880,2 
310,-232,-15108,3900,2 
311,-124,-15380,3880,2 
312,-396,-15424,3788,2 
313,-184,-15716,3812,2 
314,-184,-15832,3672,2 
315,-372,-16104,3560,2 
316,-372,-16296,3112,2 
317,-344,-16540,3416,2 
318,-264,-16856,3572,2 
319,-508,-17004,3412,2 
320,-336,-17148,3812,2 
321,-288,-17192,3984,2 
322,-368,-17284,4064,2 
323,-304,-17516,3688,2 
324,-484,-17644,3784,2 
325,-392,-17752,3812,2 
326,-312,-17856,3564,2 
327,-360,-17704,3832,2 
328,-224,-17540,3280,2 
329,-260,-17352,3488,2 
330,-512,-17208,3596,2 
331,-312,-16940,3824,2 
332,-176,-16948,3884,2 
333,-140,-16984,3716,2 
334,-160,-17152,3832,2 
335,-52,-16904,3544,2 
336,-156,-16800,2992,2 
337,-140,-16900,3052,2 
338,-212,-16872,2616,2 
339,8,-16756,2772,2 
340,-216,-16736,2976,2 
341,140,-16688,3128,2 
342,152,-16852,3680,2 
343,200,-16604,4220,2 
344,120,-16668,4308,2 
345,60,-16668,4332,2 
346,132,-16536,4184,2 
347,104,-16524,3840,2 
348,116,-16420,3604,2 
349,-172,-16284,3408,2 
350,76,-16284,3728,2 
351,48,-16280,3772,2 
352,36,-16308,3936,2 
353,4,-16136,4192,2 
354,-84,-16460,4200,2 
355,-8,-16232,4180,2 
356,-8,-16260,4252,2 
357,-48,-15916,3968,2 
358,-232,-15992,3860,2 
359,-256,-15936,3908,2 
360,-228,-15908,3776,2 
361,-424,-15816,3724,2 
362,-388,-15912,3448,2 
363,-320,-15676,3604,2 
364,-452,-15976,3520,2 
365,-480,-16104,3488,2 
366,-432,-16076,3752,2 
367,-488,-16252,3704,2 
368,-700,-16544,3540,2 
369,-412,-16844,3704,2 
370,-388,-17132,3684,2 
371,-308,-17624,3640,2 
372,-468,-17508,4064,2 
373,-716,-17520,3928,2 
374,-396,-17428,3972,2 
375,-308,-17512,3876,2 
376,-364,-17212,3760,2 
377,-368,-17392,3684,2 
378,-392,-17408,3448,2 
379,-104,-17384,3756,2 
380,-300,-17292,3724,2 
381,-188,-17232,3988,2 
382,-128,-17196,3632,2 
383,-100,-16988,3692,2 
384,116,-16844,3588,2 
385,-4,-16480,3540,2 
386,-240,-16324,3136,2 
387,-228,-16304,3236,2 
388,4,-16188,3312,2 
389,192,-16264,3088,2 
390,48,-16280,2868,2 
391,220,-16188,2896,2 
392,196,-16260,2908,2 
393,312,-16196,3224,2 
394,36,-16196,3468,2 
395,268,-16636,3808,2 
396,268,-16624,3852,2 
397,396,-16480,4080,2 
398,368,-16352,4088,2 
399,336,-16168,4044,2 
400,332,-16140,4052,2 
401,216,-16116,3972,2 
402,0,-15848,4016,2 
403,344,-16096,3924,2 
404,228,-15856,4000,2 
405,376,-15892,3956,2 
406,132,-15896,3904,2 
407,128,-16068,4000,2 
408,48,-15912,4036,2 
409,-76,-15856,3732,2 
410,-72,-15904,3768,2 
411,-140,-15932,3728,2 
412,-220,-15796,3652,2 
413,-92,-15868,3500,2 
414,-252,-16200,3508,2 
415,-328,-16316,3516,2 
416,-256,-16324,3456,2 
417,-176,-16500,3488,2 
418,-288,-16760,3532,2 
419,-288,-16928,3460,2 
420,-272,-17012,3272,2 
421,-348,-17116,3320,2 
422,-464,-17244,3332,2 
423,-452,-17180,3360,2 
424,-332,-17380,3620,2 
425,-436,-17324,3824,2 
426,-440,-17300,3652,2 
427,-340,-17324,3788,2 
428,-356,-17348,3968,2 
429,-284,-17664,3964,2 
430,-316,-17344,3940,2 
431,-480,-17352,3664,2 
432,-240,-17352,3876,2 
433,-292,-17376,3996,2 
434,-60,-17192,3796,2 
435,-100,-16968,3628,2 
436,-24,-16764,3656,2 
437,-84,-16676,3564,2 
438,-40,-16556,3648,2 
439,180,-16420,3492,2 
440,-152,-16200,3316,2 
441,-28,-16452,3284,2 
442,116,-16532,3088,2 
443,20,-16504,3044,2 
444,92,-16648,3080,2 
445,36,-16468,3332,2 
446,84,-16776,3368,2 
447,132,-16788,4136,2 
448,212,-16460,4436,2 
449,76,-16612,4356,2 
450,420,-16632,4468,2 
451,144,-16520,4412,2 
452,196,-16444,3868,2 
453,28,-16620,4004,2 
454,0,-16392,3576,2 
455,116,-16264,3684,2 
456,80,-16228,3440,2 
457,48,-16056,3448,2 
458,64,-15980,3648,2 
459,-40,-15800,3808,2 
460,-36,-15620,3976,2 
461,-64,-15812,3988,2 
462,-116,-15612,4064,2 
463,48,-15440,3972,2 
464,16,-15460,3712,2 
465,-76,-15304,3760,2 
466,-84,-15548,3668,2 
467,-124,-15412,3412,2 
468,-176,-15952,3084,2 
469,-136,-16052,3052,2 
470,-204,-16228,2964,2 
471,-212,-16508,3068,2 
472,-184,-16884,3148,2 
473,-96,-16824,3480,2 
474,-124,-17108,3704,2 
475,-196,-16772,3716,2 
476,-64,-16836,3672,2 
477,-92,-16704,3880,2 
478,-108,-16916,4600,2 
479,4,-17052,4340,2 
480,96,-16940,4168,2 
481,96,-16928,4296,2 
482,-8,-16828,4172,2 
483,52,-16820,4304,2 
484,-16,-16776,4360,2 
485,56,-16760,4240,2 
486,60,-16808,4164,2 
487,68,-16924,3852,2 
488,24,-17140,4072,2 
489,32,-17044,3600,2 
490,-212,-17244,3420,2 
491,196,-17244,3384,2 
492,244,-17324,3340,2 
493,-88,-17224,3544,2 
494,236,-17212,3612,2 
495,-44,-17208,3776,2 
496,24,-17124,3600,2 
497,-24,-17128,4024,2 
498,-112,-16984,4276,2 
499,-92,-16924,4004,2 
500,-184,-17032,4092,2 
501,-92,-16752,3728,2 
502,184,-16688,3920,2 
503,-8,-16488,4036,2 
504,-184,-16420,4048,2 
505,-88,-16300,3916,2 
506,-100,-15880,3936,2 
507,-200,-16020,3472,2 
508,-140,-15980,3400,2 
509,-228,-15624,3172,2 
510,-156,-15792,3236,2 
511,-276,-16048,3300,2 
512,-164,-15740,3560,2 
513,-132,-15632,3480,2 
514,-268,-15520,3632,2 
515,-464,-15580,3792,2 
516,-224,-15604,3624,2 
517,-324,-15628,3480,2 
518,-332,-15780,3220,2 
519,-264,-16040,2908,2 
520,-284,-16172,3000,2 
521,-368,-16136,2596,2 
522,-356,-16584,3004,2 
523,-328,-16844,2924,2 
524,-364,-17140,3264,2 
525,-116,-17060,3444,2 
526,-312,-17184,3640,2 
527,-244,-17280,3636,2 
528,-456,-17248,4056,2 
529,-24,-17268,3988,2 
530,-276,-17356,4320,2 
531,-200,-17384,4340,2 
532,0,-17352,4272,2 
533,-76,-17312,4164,2 
534,-80,-17256,3888,2 
535,-16,-17220,3984,2 
536,-116,-17200,4084,2 
537,128,-16908,3864,2 
538,-16,-17020,3696,2 
539,20,-17044,4044,2 
540,180,-16916,3800,2 
541,120,-16872,3660,2 
542,148,-16656,3348,2 
543,168,-16660,3424,2 
544,124,-16868,3456,2 
545,156,-17072,3548,2 
546,196,-16744,3648,2 
547,100,-16652,3872,2 
548,124,-16396,3868,2 
549,208,-16744,3884,2 
550,0,-16792,4140,2 
551,176,-16500,4440,2 
552,216,-16404,4124,2 
553,40,-16232,3832,2 
554,212,-16108,3924,2 
555,44,-15980,3820,2 
556,56,-15924,3816,2 
557,216,-15800,4084,2 
558,-216,-15740,3632,2 
559,72,-15720,3332,2 
560,-108,-15552,3368,2 
561,-60,-15616,3372,2 
562,-156,-15528,3204,2 
563,-148,-15524,3348,2 
564,-116,-15504,3572,2 
565,-100,-15512,3072,2 
566,-52,-15528,3432,2 
567,-96,-15364,3608,2 
568,-164,-15840,3760,2 
569,-164,-15876,3780,2 
570,-188,-16352,3808,2 
571,-44,-16468,3672,2 
572,-220,-16408,3488,2 
573,-492,-16836,3264,2 
574,-32,-17008,3244,2 
575,-272,-17144,3572,2 
576,-144,-17308,3592,2 
577,-192,-17532,3820,2 
578,-176,-17616,3620,2 
579,-140,-17468,3900,2 
580,-140,-17400,4084,2 
581,-108,-17316,4140,2 
582,-220,-17312,4316,2 
583,0,-17232,4128,2 
584,108,-17228,4328,2 
585,100,-17000,4340,2 
586,80,-16932,4224,2 
587,-12,-17080,4036,2 
588,12,-16952,3980,2 
589,156,-16968,3540,2 
590,200,-17036,3544,2 
591,148,-16992,3536,2 
592,240,-16872,3564,2 
593,132,-17096,3680,2 
594,216,-16772,3740,2 
595,208,-17088,3796,2 
596,164,-16828,3728,2 
597,488,-16584,3636,2 
598,144,-16548,3588,2 
599,96,-16468,3600,2 
600,-128,-16296,3796,2 
601,168,-16300,4128,2 
602,184,-16128,4004,2 
603,220,-15984,3976,2 
604,140,-15844,4316,2 
605,112,-15920,4108,2 
606,84,-15892,4072,2 
607,128,-15836,3608,2 
608,64,-15892,3536,2 
609,-48,-15888,3236,2 
610,-220,-15696,3136,2 
611,-12,-15500,3340,2 
612,-216,-15548,3156,2 
613,-76,-15244,3412,2 
614,-240,-15108,3400,2 
615,-112,-15144,3316,2 
616,-40,-15248,3192,2 
617,-272,-15436,3072,2 
618,-160,-15752,3364,2 
619,-220,-16048,3540,2 
620,-120,-16328,3420,2 
621,-204,-16524,3436,2 
622,-244,-16668,3728,2 
623,-512,-17128,3832,2 
624,-336,-17504,3972,2 
625,-288,-17692,3720,2 
626,-488,-17860,3956,2 
627,-328,-17816,3928,2 
628,-196,-17836,3660,2 
629,-156,-17676,3656,2 
630,-484,-17540,3712,2 
631,-216,-17488,3824,2 
632,-40,-17388,4020,2 
633,-168,-17224,4248,2 
634,-200,-17184,4252,2 
635,-40,-17592,4204,2 
636,104,-17584,4176,2 
637,88,-17212,4324,2 
638,92,-16916,3664,2 
639,156,-16828,3932,2 
640,128,-16624,4056,2 
641,136,-16564,3892,2 
642,100,-16392,3824,2 
643,164,-16752,4028,2 
644,172,-16724,3540,2 
645,200,-16896,3348,2 
646,204,-16572,3380,2 
647,488,-16424,3504,2 
648,212,-16576,3736,2 
649,484,-16200,3932,2 
650,112,-15876,4116,2 
651,364,-16136,4404,2 
652,440,-16132,4596,2 
653,432,-16148,4440,2 
654,416,-16400,4568,2 
655,396,-16220,4252,2 
656,308,-16104,4004,2 
657,268,-15976,4032,2 
658,148,-15648,4048,2 
659,24,-15648,3940,2 
660,-84,-15508,3968,2 
661,-92,-15492,3688,2 
662,36,-15432,3580,2 
663,-68,-15496,3772,2 
664,-88,-15492,3392,2 
665,-148,-15412,3500,2 
666,-184,-15580,3524,2 
667,-32,-15756,3676,2 
668,-308,-15844,3768,2 
669,-160,-16160,3368,2 
670,-76,-16552,3504,2 
671,-84,-16388,3372,2 
672,-156,-16804,3372,2 
673,-208,-16792,3488,2 
674,-244,-16684,3660,2 
675,-16,-17000,3744,2 
676,-400,-16996,3584,2 
677,-352,-17044,3696,2 
678,-344,-17116,3696,2 
679,-404,-17100,3640,2 
680,-296,-17148,3816,2 
681,-504,-17272,3816,2 
682,-108,-17176,3956,2 
683,-184,-17560,4060,2 
684,-72,-17428,4112,2 
685,-52,-17804,4256,2 
686,60,-17732,4424,2 
687,164,-17572,4124,2 
688,148,-17436,4148,2 
689,240,-17216,4320,2 
690,-4,-16960,3768,2 
691,148,-16684,3592,2 
692,72,-16788,3360,2 
693,28,-16716,3240,2 
694,124,-16836,3228,2 
695,108,-16896,3236,2 
696,108,-16708,3240,2 
697,152,-16880,3412,2 
698,180,-16696,3732,2 
699,188,-16504,3848,2 
700,240,-16848,4048,2 
701,492,-16560,4132,2 
702,272,-16580,4452,2 
703,248,-16316,4572,2 
704,200,-16256,4328,2 
705,204,-16000,3980,2 
706,128,-15984,3832,2 
707,48,-15956,3636,2 
708,164,-16012,3404,2 
709,136,-15740,3404,2 
710,112,-15680,3376,2 
711,244,-15656,3336,2 
712,-12,-15768,3732,2 
713,172,-15680,4052,2 
714,56,-15496,3896,2 
715,-96,-15464,3540,2 
716,-16,-15320,3520,2 
717,-48,-15308,3220,2 
718,-140,-15376,3092,2 
719,-112,-15612,2848,2 
720,-228,-15868,3372,2 
721,-68,-15944,3520,2 
722,-104,-15956,3728,2 
723,-160,-16284,3920,2 
724,-192,-16388,4036,2 
725,-144,-16528,4008,2 
726,-216,-16796,3616,2 
727,-160,-17052,3768,2 
728,-204,-17204,3544,2 
729,-172,-17344,3300,2 
730,-264,-17492,3540,2 
731,-280,-17476,3656,2 
732,-220,-17708,3624,2 
733,-224,-17756,4004,2 
734,-156,-17808,4252,2 
735,-128,-17856,4576,2 
736,-156,-17788,4324,2 
737,-72,-17780,4420,2 
738,-160,-17880,4172,2 
739,-180,-17428,4264,2 
740,-156,-17476,3912,2 
741,-88,-17168,3780,2 
742,-12,-17352,3352,2 
743,-128,-17396,3140,2 
744,112,-17192,3260,2 
745,36,-17100,3104,2 
746,32,-17028,3200,2 
747,120,-16916,3444,2 
748,172,-16828,3516,2 
749,244,-16732,3764,2 
750,316,-16624,3852,2 
751,0,-16464,3740,2 
752,360,-16620,3872,2 
753,352,-16112,4088,2 
754,292,-15904,3892,2 
755,252,-16108,4004,2 
756,272,-15696,4060,2 
757,232,-15628,3768,2 
758,224,-15636,3700,2 
759,272,-15640,3620,2 
760,228,-15500,3368,2 
761,188,-15304,3700,2 
762,244,-15344,3496,2 
763,256,-15344,3508,2 
764,444,-15308,3424,2 
765,80,-15252,3332,2 
766,32,-15048,3748,2 
767,52,-14936,3956,2 
768,44,-15300,3792,2 
769,120,-15164,3900,2 
770,-12,-15300,3948,2 
771,-52,-15440,3812,2 
772,-156,-15560,3852,2 
773,-100,-15684,3632,2 
774,-228,-16012,3624,2 
775,-232,-16200,3604,2 
776,-116,-16780,3356,2 
777,-8,-16988,3640,2 
778,-248,-17268,3736,2 
779,-472,-17452,4012,2 
780,-296,-17620,3984,2 
781,-160,-17520,4164,2 
782,-232,-17796,4108,2 
783,-172,-17716,4264,2 
784,-148,-17916,4524,2 
785,-24,-17676,4696,2 
786,-136,-17888,4812,2 
787,-132,-17672,4784,2 
788,-112,-17564,4704,2 
789,-92,-17608,4304,2 
790,-148,-17596,4412,2 
791,-152,-17604,4040,2 
792,-20,-17608,4056,2 
793,-112,-17664,3700,2 
794,-96,-17684,4004,2 
795,64,-17548,3640,2 
796,-212,-17304,3820,2 
797,-72,-17156,3888,2 
798,152,-16996,3716,2 
799,168,-16652,3756,2 
800,60,-16808,3556,2 
801,108,-16748,3752,2 
802,128,-16772,3968,2 
803,148,-16660,4044,2 
804,288,-16448,4176,2 
805,296,-16588,4372,2 
806,200,-16412,4420,2 
807,116,-16148,4164,2 
808,204,-16104,4004,2 
809,116,-16020,3728,2 
810,116,-15752,3428,2 
811,136,-15372,3324,2 
812,104,-15464,3108,2 
813,52,-15372,3272,2 
814,-204,-15604,3264,2 
815,60,-15216,3296,2 
816,-144,-15096,3396,2 
817,-136,-14920,3292,2 
818,-172,-14876,3160,2 
819,-144,-15092,3492,2 
820,-64,-14876,3376,2 
821,-248,-15152,3360,2 
822,-20,-15304,3428,2 
823,-148,-15408,3332,2 
824,-152,-15380,3516,2 
825,-500,-15760,3464,2 
826,-272,-15896,3256,2 
827,-432,-16192,3120,2 
828,-284,-16716,3028,2 
829,-284,-17108,3080,2 
830,-296,-17172,3388,2 
831,-408,-17756,3656,2 
832,-284,-18024,3820,2 
833,-216,-18048,4196,2 
834,-376,-18024,4272,2 
835,-240,-17952,4404,2 
836,-112,-17884,4508,2 
837,-248,-17588,4600,2 
838,-12,-17572,4392,2 
839,-76,-17620,4312,2 
840,-56,-17500,4116,2 
841,4,-17332,3944,2 
842,-36,-17260,4028,2 
843,72,-17212,3904,2 
844,96,-17360,4024,2 
845,208,-17380,3968,2 
846,172,-17520,3944,2 
847,252,-17372,3860,2 
848,232,-17340,3764,2 
849,232,-17088,3900,2 
850,464,-16872,3776,2 
851,104,-16780,3888,2 
852,300,-16472,3940,2 
853,512,-16632,4240,2 
854,268,-16212,4284,2 
855,408,-16156,4340,2 
856,496,-16184,4420,2 
857,456,-16320,4364,2 
858,600,-15960,4376,2 
859,460,-16108,4564,2 
860,504,-15596,4516,2 
861,476,-15428,3800,2 
862,200,-15404,4076,2 
863,156,-15296,3588,2 
864,44,-15144,3456,2 
865,68,-15276,3192,2 
866,-256,-14940,3392,2 
867,-12,-14696,3300,2 
868,-44,-14920,3336,2 
869,-52,-15104,3572,2 
870,-196,-14984,3544,2 
871,-56,-15148,3444,2 
872,-100,-15448,3540,2 
873,-208,-15668,3480,2 
874,-196,-15800,3500,2 
875,-372,-15996,3280,2 
876,-232,-16276,3168,2 
877,-388,-16544,3192,2 
878,-400,-16788,3512,2 
879,-344,-17032,3444,2 
880,-456,-17280,3820,2 
881,-388,-17580,3608,2 
882,-300,-17828,3780,2 
883,-396,-18168,3624,2 
884,-388,-18308,4216,2 
885,-324,-18204,4444,2 
886,-208,-18404,4508,2 
887,-8,-17964,4464,2 
888,-176,-18228,4652,2 
889,-120,-18156,4856,2 
890,-188,-17948,4476,2 
891,-208,-17752,4440,2 
892,-116,-17712,3892,2 
893,160,-17520,3804,2 
894,-76,-17352,3632,2 
895,-256,-17324,3580,2 
896,-100,-17308,3352,2 
897,84,-17296,3380,2 
898,92,-17164,3480,2 
899,56,-17016,3436,2 
900,132,-17004,3796,2 
901,184,-16736,3616,2 
902,132,-16476,3728,2 
903,148,-16568,3852,2 
904,116,-16244,3840,2 
905,12,-16268,3840,2 
906,252,-16236,3864,2 
907,280,-15964,3588,2 
908,144,-15828,3652,2 
909,220,-15656,3520,2 
910,52,-15584,3408,2 
911,96,-15376,3416,2 
912,16,-15572,3340,2 
913,136,-15516,3200,2 
914,84,-15592,3036,2 
915,64,-15484,3020,2 
916,240,-15200,3136,2 
917,-68,-14884,3412,2 
918,-76,-14996,3624,2 
919,4,-15284,3956,2 
920,100,-15304,3944,2 
921,0,-15300,4340,2 
922,-140,-15424,4268,2 
923,-176,-15544,3840,2 
924,-128,-15784,3600,2 
925,-88,-15592,3164,2 
926,-132,-15704,2964,2 
927,-172,-16044,3116,2 
928,-236,-16384,3180,2 
929,-68,-16636,3396,2 
930,-64,-16876,3556,2 
931,-216,-17092,3792,2 
932,-164,-17264,3832,2 
933,36,-17644,4040,2 
934,-128,-17604,4296,2 
935,-124,-17708,4168,2 
936,-148,-17648,4472,2 
937,-52,-17448,4544,2 
938,-152,-17756,4704,2 
939,72,-17888,5104,2 
940,244,-17596,5048,2 
941,92,-17564,4716,2 
942,-236,-17440,4752,2 
943,36,-17484,4664,2 
944,104,-17840,4532,2 
945,172,-17780,4484,2 
946,68,-17672,4172,2 
947,192,-17816,3980,2 
948,200,-17864,3872,2 
949,148,-17628,3904,2 
950,224,-17188,3716,2 
951,140,-17004,3744,2 
952,116,-16748,3372,2 
953,68,-16496,3256,2 
954,48,-16432,3176,2 
955,152,-16300,3168,2 
956,100,-16192,3156,2 
957,48,-16212,3344,2 
958,96,-16372,3500,2 
959,120,-15888,3340,2 
960,108,-15944,3524,2 
961,248,-15732,3520,2 
962,212,-15760,3612,2 
963,116,-15440,3628,2 
964,-40,-15348,3416,2 
965,-24,-15060,3568,2 
966,220,-15104,3388,2 
967,-36,-14848,3524,2 
968,-236,-14788,3228,2 
969,-48,-14988,3424,2 
