217,2576,-11580,8564,1 
218,1556,-12860,8928,1 
219,1976,-13136,8828,1 
220,3196,-13280,8852,1 
221,3936,-12700,9464,1 
222,4260,-11768,10180,1 
223,3860,-10056,10796,1 
224,3760,-8752,11748,1 
225,3340,-7812,11888,1 
226,3200,-6824,12568,1 
227,3036,-6352,12944,1 
228,2960,-5776,12976,1 
229,2664,-5180,13252,1 
230,2436,-4696,13436,1 
231,2316,-4408,12800,1 
232,1976,-4472,12552,1 
233,1444,-4472,12532,1 
234,856,-4424,12712,1 
235,-360,-4328,13136,1 
236,-1536,-4248,13744,1 
237,-2112,-4344,15036,1 
238,-2316,-4804,16052,1 
239,-2616,-5280,17020,1 
240,-2732,-5684,18444,1 
241,-2760,-6208,19204,1 
242,5088,32767,4468,1 
243,5772,13776,32767,1 
244,9952,2560,23039,1 
245,2140,-1592,16252,1 
246,7476,-5560,332,1 
247,2540,-5272,2360,1 
248,736,-6044,10868,1 
249,-1360,-5484,15824,1 
250,-5096,-7200,14316,1 
251,-5944,-8780,12800,1 
252,-4652,-12076,12280,1 
253,-1768,-11340,16032,1 
254,1256,-10740,17200,1 
255,176,-9980,17884,1 
256,-4,-7300,19056,1 
257,736,-6680,18032,1 
258,2720,-6352,17140,1 
259,4732,-7148,15776,1 
260,5032,-6800,15868,1 
261,4404,-6516,16392,1 
262,3968,-6500,16952,1 
263,4072,-6832,16460,1 
264,3820,-7056,16764,1 
265,3148,-7640,16736,1 
266,2304,-7712,16716,1 
267,1848,-8468,17160,1 
268,1640,-7700,17088,1 
269,1184,-8540,15720,1 
270,996,-8912,16216,1 
271,1056,-7628,16884,1 
272,1328,-8128,15872,1 
273,1680,-7888,15512,1 
274,1864,-8024,15460,1 
275,2284,-7988,16588,1 
276,2520,-7712,16272,1 
277,2656,-7632,16688,1 
278,2572,-8180,16740,1 
279,2996,-7908,16536,1 
280,2904,-7660,16628,1 
281,2532,-7740,16328,1 
282,2496,-7736,16268,1 
283,2232,-7644,16264,1 
284,2156,-8128,16196,1 
285,1996,-7584,16356,1 
286,1944,-7184,16320,1 
287,2132,-7160,16632,1 
288,2308,-7008,16792,1 
289,2412,-6884,17132,1 
290,2304,-6712,17240,1 
291,2416,-6708,17052,1 
292,2184,-6708,17020,1 
293,2240,-6688,16968,1 
294,2340,-6448,16908,1 
295,2316,-6636,17052,1 
296,2548,-6528,17040,1 
297,2352,-6608,16936,1 
298,2324,-6560,16664,1 
299,2388,-6552,16788,1 
300,2236,-6404,16740,1 
301,2284,-6552,17088,1 
302,2288,-6576,17044,1 
303,2308,-6544,16988,1 
304,2064,-6492,17140,1 
305,-448,-4608,17016,1 
306,-9528,-11964,10700,1 
307,-8000,-3540,27903,1 
308,8256,-5236,32767,1 
309,11288,-5812,18408,1 
310,936,-14276,10700,1 
311,-828,-17352,11112,1 
312,-104,-14500,10328,1 
313,2820,-9196,15880,1 
314,3184,-4836,16872,1 
315,1032,-4448,15700,1 
316,132,-5028,15856,1 
317,1148,-4488,16848,1 
318,1916,-4192,18252,1 
319,2252,-4352,19020,1 
320,1608,-4620,18916,1 
321,1556,-5104,19148,1 
322,1616,-5156,19796,1 
323,1192,-5160,20872,1 
324,1376,-5156,21072,1 
325,1800,-5464,21408,1 
326,1804,-5484,21228,1 
327,1868,-5344,21092,1 
328,1548,-4920,21244,1 
329,1444,-4668,20856,1 
330,1484,-4544,20732,1 
331,1288,-4560,20232,1 
332,1132,-4620,19992,1 
333,1036,-4780,19788,1 
334,1076,-4920,19628,1 
335,1056,-5272,19600,1 
336,1136,-5416,19512,1 
337,912,-6132,19928,1 
338,668,-6560,19740,1 
339,592,-7144,19384,1 
340,680,-7864,19300,1 
341,644,-8516,19276,1 
342,664,-9440,18956,1 
343,536,-10272,18824,1 
344,960,-11060,18556,1 
345,1156,-11764,18304,1 
346,1144,-12004,17636,1 
347,1036,-12488,18028,1 
348,1124,-13156,18824,1 
349,1484,-13908,19504,1 
350,1316,-14972,20732,1 
351,1500,-15220,20608,1 
352,1092,-15008,19860,1 
353,1320,-13668,17924,1 
354,1372,-12164,15816,1 
355,1920,-9508,13936,1 
356,2296,-7204,12176,1 
357,2728,-5368,10500,1 
358,2976,-3972,9976,1 
359,2916,-3280,9320,1 
360,2720,-2584,8776,1 
361,3324,-2200,9044,1 
362,3688,-1644,8924,1 
363,4172,-1524,8272,1 
364,4204,-1124,7528,1 
365,5028,-1076,6572,1 
366,5336,-1332,5684,1 
367,4760,-1672,4564,1 
368,3884,-2196,3216,1 
369,3532,-3952,2764,1 
370,3524,-7012,2112,1 
371,3660,-9884,1660,1 
372,3804,-12780,1316,1 
373,3856,-14488,1376,1 
374,3892,-15592,1064,1 
375,4000,-15492,528,1 
376,3872,-14336,-108,1 
377,3992,-12016,-40,1 
378,3340,-9736,96,1 
379,2496,-8320,1260,1 
380,1972,-8444,2132,1 
381,1712,-8940,3820,1 
382,1440,-10464,5376,1 
383,1160,-12076,7544,1 
384,936,-12808,9956,1 
385,720,-13908,11924,1 
386,588,-14488,13944,1 
387,156,-14664,16160,1 
388,-304,-14184,17804,1 
389,-468,-13708,19632,1 
390,-584,-13508,20908,1 
391,-776,-12992,22264,1 
392,-660,-12424,23440,1 
393,-572,-11620,24096,1 
394,-404,-11116,24780,1 
395,-164,-10632,24952,1 
396,48,-9940,24708,1 
397,320,-8972,24400,1 
398,-352,-7996,23596,1 
399,-992,-7292,23068,1 
400,-1216,-7112,22420,1 
401,-1176,-7272,22016,1 
402,-776,-7612,21872,1 
403,-640,-8096,22412,1 
404,-696,-8732,23292,1 
405,-976,-9424,23888,1 
406,-1380,-9736,24688,1 
407,-1712,-10464,24720,1 
408,-1584,-10760,24356,1 
409,-1328,-11060,23796,1 
410,-1168,-11120,23224,1 
411,-800,-10812,22220,1 
412,-744,-10096,21140,1 
413,-872,-9248,19540,1 
414,-780,-7948,18200,1 
415,-604,-6596,16664,1 
416,-692,-5112,15140,1 
417,-552,-4008,13836,1 
418,-388,-2992,12916,1 
419,-108,-2472,12028,1 
420,-32,-2016,11436,1 
421,68,-1728,10812,1 
422,248,-1848,10508,1 
423,456,-2068,10384,1 
424,320,-2752,9900,1 
425,-116,-3220,9880,1 
426,-352,-3588,10224,1 
427,-476,-4480,10152,1 
428,-640,-5152,10564,1 
429,-992,-6108,11044,1 
430,-1228,-6680,11824,1 
431,-1304,-7628,12564,1 
432,-1292,-8060,13488,1 
433,-2044,-8540,14596,1 
434,-2228,-8768,15596,1 
435,-2248,-9260,16620,1 
436,-2284,-9720,17376,1 
437,-2192,-9376,18140,1 
438,-2560,-9212,18824,1 
439,-2832,-8196,19256,1 
440,-2864,-8076,20072,1 
441,-2864,-7844,21084,1 
442,-2828,-7636,21924,1 
443,-2576,-7592,22932,1 
444,-2760,-7652,24004,1 
445,-2824,-7324,24712,1 
446,-2676,-7100,25556,1 
447,-2780,-7084,25832,1 
448,-3060,-6736,25996,1 
449,-2176,-6340,25876,1 
450,-1556,-5928,25604,1 
451,-1576,-4664,24356,1 
452,-1916,-3836,22768,1 
453,-1628,-2308,21080,1 
454,-1456,-1136,18964,1 
455,-1380,-260,17260,1 
456,-1568,620,15968,1 
457,-1368,776,14472,1 
458,-1216,1052,13248,1 
459,-1268,1364,12028,1 
460,-1452,1448,10544,1 
461,-1436,1296,9388,1 
462,-1340,1184,7960,1 
463,-1664,940,7372,1 
464,-2064,652,7032,1 
465,-2304,0,6416,1 
466,-2568,-792,6572,1 
467,-2628,-2056,6592,1 
468,-3192,-3580,7268,1 
469,-3660,-5176,7824,1 
470,-3864,-7344,9284,1 
471,-4420,-8828,11156,1 
472,-4580,-10828,12928,1 
473,-5012,-12648,15104,1 
474,-5160,-13328,16872,1 
475,-5260,-14060,18844,1 
476,-5420,-13964,20948,1 
477,-6000,-13380,22592,1 
478,-5708,-12612,24260,1 
479,-5820,-11564,25436,1 
480,-6264,-10268,26212,1 
481,-6224,-8972,27124,1 
482,-6136,-8304,27400,1 
483,-5612,-7160,28156,1 
484,-5520,-6476,28680,1 
485,-5272,-6060,29108,1 
486,-4952,-5768,29188,1 
487,-5080,-5484,29204,1 
488,-4840,-5360,29176,1 
489,-4648,-4780,28112,1 
490,-4524,-4148,26836,1 
491,-4716,-3380,25640,1 
492,-4764,-2732,24264,1 
493,-4756,-1824,22368,1 
494,-4636,-1352,21136,1 
495,-4368,-640,19820,1 
496,-3996,-320,18472,1 
497,-3792,216,17200,1 
498,-3688,300,15844,1 
499,-3480,944,14792,1 
500,-3252,1320,13332,1 
501,-3320,1704,12248,1 
502,-3008,2124,11484,1 
503,-2876,2164,10472,1 
504,-2832,2272,9900,1 
505,-2832,2252,8976,1 
506,-2620,2020,8340,1 
507,-2904,1408,8004,1 
508,-3060,624,7796,1 
509,-3208,-124,8036,1 
510,-3368,-1728,8440,1 
511,-3652,-3180,9084,1 
512,-3784,-4380,10148,1 
513,-4076,-6332,11096,1 
514,-4212,-7780,12540,1 
515,-4412,-8464,13860,1 
516,-4772,-9748,14992,1 
517,-5084,-10312,16500,1 
518,-4964,-10824,17808,1 
519,-5012,-10728,19400,1 
520,-5032,-10616,20480,1 
521,-4852,-10128,21472,1 
522,-4960,-9488,22748,1 
523,-4976,-8840,23444,1 
524,-4832,-7700,24296,1 
525,-4804,-6924,24892,1 
526,-4304,-6092,25048,1 
527,-4172,-4932,24980,1 
528,-4072,-4312,24852,1 
529,-3720,-3000,24376,1 
530,-3824,-1912,23940,1 
531,-3496,-788,23160,1 
532,-3332,20,22276,1 
533,-3012,928,21680,1 
534,-2688,1428,21004,1 
535,-2656,2384,20080,1 
536,-2632,2844,19352,1 
537,-2608,3828,18304,1 
538,-2600,4236,16680,1 
539,-2624,4608,15664,1 
540,-2648,4864,15088,1 
541,-2788,4640,13992,1 
542,-2968,4196,13016,1 
543,-3180,3708,12136,1 
544,-3272,2968,11832,1 
545,-3436,1544,11292,1 
546,-3512,356,11236,1 
547,-3624,-712,11024,1 
548,-4084,-2096,11220,1 
549,-4404,-3896,11708,1 
550,-4536,-4920,12272,1 
551,-4604,-6548,12692,1 
552,-4652,-7928,13876,1 
553,-5012,-8924,14884,1 
554,-5040,-9536,16016,1 
555,-4872,-10048,17308,1 
556,-5028,-10212,18188,1 
557,-4952,-9932,19316,1 
558,-5224,-9644,20456,1 
559,-4788,-8792,21104,1 
560,-4512,-7692,22140,1 
561,-4556,-6672,22900,1 
562,-4564,-5636,23456,1 
563,-4196,-4836,23928,1 
564,-4008,-4288,24248,1 
565,-3768,-3324,24420,1 
566,-3536,-2768,24304,1 
567,-3060,-1884,23928,1 
568,-3012,-852,23544,1 
569,-2808,-120,22592,1 
570,-2324,836,21688,1 
571,-2072,1888,20424,1 
572,-2224,2788,19300,1 
573,-2204,3580,17968,1 
574,-2196,4280,16284,1 
575,-2156,4784,15040,1 
576,-2128,5068,13560,1 
577,-2140,5264,12040,1 
578,-2240,5336,10784,1 
579,-2444,4892,10152,1 
580,-2496,4484,8720,1 
581,-2652,3596,8156,1 
582,-2756,2980,7524,1 
583,-3008,1848,7348,1 
584,-3208,564,7304,1 
585,-3600,-612,7668,1 
586,-4300,-2012,8404,1 
587,-4416,-3360,9224,1 
588,-4628,-4272,10632,1 
589,-5192,-5136,12220,1 
590,-5508,-6024,13912,1 
591,-5804,-6160,15220,1 
592,-5944,-6488,17052,1 
593,-6376,-6624,18404,1 
594,-6536,-6168,19676,1 
595,-6580,-5724,21260,1 
596,-6624,-5276,22528,1 
597,-6748,-4708,23928,1 
598,-6884,-4508,25232,1 
599,-6572,-4120,26324,1 
600,-6260,-3824,27000,1 
601,-5968,-3340,27832,1 
602,-5640,-2932,27924,1 
603,-5144,-2084,27984,1 
604,-4996,-1436,27544,1 
605,-4556,-992,27476,1 
606,-4372,-280,27056,1 
607,-3984,56,26324,1 
608,-3404,620,25416,1 
609,-3136,1348,23956,1 
610,-2672,2036,23248,1 
611,-2760,2808,21380,1 
612,-2432,3820,19380,1 
613,-2500,4860,17388,1 
614,-2764,5528,15584,1 
615,-2928,5996,13244,1 
616,-2932,6444,11828,1 
617,-2852,6860,10004,1 
618,-2936,6752,8456,1 
619,-3052,6880,7508,1 
620,-3132,6812,6200,1 
621,-3192,6436,5876,1 
622,-3232,5984,4932,1 
623,-3752,5152,5024,1 
624,-4236,4212,5332,1 
625,-4540,2728,6068,1 
626,-4696,1424,7228,1 
627,-5172,-108,8496,1 
628,-5612,-1332,10040,1 
629,-6144,-2308,12092,1 
630,-6440,-3180,13692,1 
631,-6848,-3476,15824,1 
632,-7072,-3456,17640,1 
633,-7484,-3316,19672,1 
634,-7904,-3220,21952,1 
635,-7524,-2924,23860,1 
636,-7000,-2268,25640,1 
637,-7008,-1356,27196,1 
638,-6932,-464,28056,1 
639,-6748,132,28528,1 
640,-6232,744,29024,1 
641,-5960,1272,29220,1 
642,-5648,1828,29308,1 
643,-5516,2104,28516,1 
644,-5620,2620,28012,1 
645,-5244,2836,26924,1 
646,-5172,3204,25928,1 
647,-4892,3252,24712,1 
648,-5044,3180,23168,1 
649,-5024,2948,22224,1 
650,-4796,2724,20816,1 
651,-4640,2320,19600,1 
652,-4480,2240,18276,1 
653,-4280,1984,16604,1 
654,-4152,1664,15456,1 
655,-3908,1580,14032,1 
656,-4104,1108,12928,1 
657,-3996,844,11676,1 
658,-4016,444,10720,1 
659,-3996,196,9984,1 
660,-4084,-312,9352,1 
661,-3912,-484,8456,1 
662,-3560,-668,8136,1 
663,-3520,-768,7856,1 
664,-3756,-972,7764,1 
665,-3608,-1092,8344,1 
666,-3360,-1240,8828,1 
667,-3616,-1192,9104,1 
668,-4040,-692,9300,1 
669,-4272,-36,9112,1 
670,-4768,492,9044,1 
671,-4872,688,10188,1 
672,-5360,648,11456,1 
673,-5624,500,13204,1 
674,-5688,-100,15104,1 
675,-5808,-88,17600,1 
676,-5908,-372,19140,1 
677,-5804,-304,21140,1 
678,-5708,-20,22720,1 
679,-5644,84,24156,1 
680,-5684,348,25288,1 
681,-5516,268,26364,1 
682,-5592,616,27384,1 
683,-5316,544,27864,1 
684,-5012,888,28084,1 
685,-4740,1080,28372,1 
686,-4472,1360,27920,1 
687,-4176,1916,27348,1 
688,-4020,2892,25892,1 
689,-3728,3496,24992,1 
690,-3504,4064,23968,1 
691,-3300,4524,22544,1 
692,-2928,5364,21080,1 
693,-3184,6216,18604,1 
694,-3452,6820,16040,1 
695,-3500,7672,13992,1 
696,-3752,7920,11792,1 
697,-3640,7972,10324,1 
698,-3428,7936,9364,1 
699,-3556,7608,8028,1 
700,-3588,7008,7244,1 
701,-3688,6004,6504,1 
702,-4052,5212,5992,1 
703,-3920,4040,6140,1 
704,-3860,2140,6276,1 
705,-4124,940,7128,1 
706,-4628,-976,8088,1 
707,-4980,-2264,9444,1 
708,-5260,-3776,10596,1 
709,-5440,-4932,12184,1 
710,-5560,-5660,13880,1 
711,-5820,-6644,14952,1 
712,-5908,-6536,16532,1 
713,-6220,-6356,17516,1 
714,-6260,-6076,18592,1 
715,-6368,-5784,19528,1 
716,-6468,-5248,20468,1 
717,-6632,-4464,21584,1 
718,-6132,-3892,22868,1 
719,-5488,-2640,23720,1 
720,-5744,-1064,23824,1 
721,-6140,228,23756,1 
722,-5820,1360,24116,1 
723,-5788,2208,24452,1 
724,-5876,3308,24576,1 
725,-5268,3804,24752,1 
726,-5096,4164,24644,1 
727,-4732,4784,24492,1 
728,-4484,5152,24000,1 
729,-4276,5224,23028,1 
730,-4156,5604,22544,1 
731,-3864,5892,21412,1 
732,-3992,6004,19928,1 
733,-4068,6224,18704,1 
734,-3852,6584,17332,1 
735,-4240,6440,15708,1 
736,-4260,6812,14748,1 
737,-4108,6672,13516,1 
738,-4200,6652,12764,1 
739,-4324,6368,11776,1 
740,-4472,6132,10876,1 
741,-4572,5504,10380,1 
742,-4712,4832,9840,1 
743,-5076,4440,9844,1 
744,-5412,3452,10184,1 
745,-5748,2356,10628,1 
746,-6140,1496,11196,1 
747,-6340,704,11812,1 
748,-6908,100,12672,1 
749,-6876,-676,13940,1 
750,-7072,-1516,15536,1 
751,-7280,-2016,16740,1 
752,-7448,-2392,17664,1 
753,-7188,-2572,19112,1 
754,-7076,-2660,20496,1 
755,-7116,-2756,21336,1 
756,-7168,-2672,22784,1 
757,-6572,-2656,23436,1 
758,-6168,-2532,24656,1 
759,-5976,-2104,25068,1 
760,-5748,-1684,25504,1 
761,-5288,-1284,25112,1 
762,-4972,-960,24996,1 
763,-4432,32,24468,1 
764,-4000,944,23920,1 
765,-3688,1784,23028,1 
766,-3660,2384,22052,1 
767,-3480,2836,21124,1 
768,-2884,3784,20144,1 
769,-2704,4308,18548,1 
770,-2772,5072,16796,1 
771,-2900,5764,15192,1 
772,-2992,6644,12880,1 
773,-3064,6996,11744,1 
774,-2840,7656,10144,1 
775,-3160,8016,8640,1 
776,-3284,8268,7440,1 
777,-3380,8392,6348,1 
778,-3448,8300,5408,1 
779,-3704,8136,5052,1 
780,-3960,7380,4688,1 
781,-4284,6880,4624,1 
782,-4536,5552,5000,1 
783,-4992,4788,5612,1 
784,-5812,3636,6212,1 
785,-6336,2516,7824,1 
786,-7376,1464,9608,1 
787,-8004,4,11508,1 
788,-8692,-908,14260,1 
789,-9308,-1752,16636,1 
790,-9688,-2196,19192,1 
791,-9932,-2448,21732,1 
792,-9956,-2504,23696,1 
793,-10212,-2248,26616,1 
794,-9964,-1920,28468,1 
795,-9488,-1512,29880,1 
796,-8928,-924,31112,1 
797,-8284,-368,32304,1 
798,-7352,132,32767,1 
799,-6780,772,32767,1 
800,-5976,1132,32767,1 
801,-5192,1656,32767,1 
802,-4628,2108,32012,1 
803,-4280,2424,30808,1 
804,-3620,2892,29012,1 
805,-3796,3576,26420,1 
806,-3592,4336,23816,1 
807,-3748,4676,20644,1 
808,-3884,5344,18200,1 
809,-4032,6048,15236,1 
810,-4312,6592,12436,1 
811,-3996,7140,10336,1 
812,-3956,7412,7492,1 
813,-3880,7684,5332,1 
814,-3768,8328,3712,1 
815,-3692,8468,1628,1 
816,-3732,8848,208,1 
817,-3648,8740,-872,1 
818,-3696,8568,-1552,1 
819,-3836,7676,-1620,1 
820,-4020,6452,-1252,1 
821,-4404,5536,-304,1 
822,-4872,4192,872,1 
823,-5392,3152,2428,1 
824,-6296,1548,4324,1 
825,-7044,460,6528,1 
826,-7732,-676,9084,1 
827,-8580,-1736,11684,1 
828,-9304,-2748,14612,1 
829,-9632,-3132,17952,1 
830,-9960,-3268,20472,1 
831,-10096,-3224,23156,1 
832,-10076,-2592,25456,1 
833,-10136,-2040,27728,1 
834,-9860,-1352,29788,1 
835,-9564,-660,31432,1 
836,-9096,-244,32767,1 
837,-8832,48,32767,1 
838,-8276,684,32767,1 
839,-7724,1056,32767,1 
840,-7396,1692,32767,1 
841,-7196,2252,32767,1 
842,-6860,2716,32767,1 
843,-6576,3264,32767,1 
844,-6172,3812,32040,1 
845,-6456,4308,29920,1 
846,-6472,4608,28100,1 
847,-6488,5172,25612,1 
848,-6300,5468,23736,1 
849,-6152,5956,21292,1 
850,-5912,6280,18760,1 
851,-5844,6552,16900,1 
852,-5472,6848,14812,1 
853,-5200,7184,12024,1 
854,-5012,7176,10048,1 
855,-4848,7616,7768,1 
856,-4192,7824,5524,1 
857,-3980,7808,3840,1 
858,-3536,7520,2352,1 
859,-3240,7508,1432,1 
860,-2976,7180,140,1 
861,-2896,6844,-604,1 
862,-3044,6092,-1116,1 
863,-3204,5064,-1204,1 
864,-3324,4104,-1004,1 
865,-3592,2880,-552,1 
866,-3668,1616,488,1 
867,-4340,460,1764,1 
868,-4808,-476,3564,1 
869,-5420,-1144,5460,1 
870,-6328,-1848,7572,1 
871,-6896,-2440,9980,1 
872,-7556,-2564,12760,1 
873,-7992,-2900,15056,1 
874,-8356,-2420,17732,1 
875,-8552,-2196,20204,1 
876,-8860,-1304,22520,1 
877,-8764,-636,24644,1 
878,-8864,-140,26528,1 
879,-8740,668,28552,1 
880,-8340,1080,30196,1 
881,-8092,1884,31424,1 
882,-7884,2548,32684,1 
883,-7380,3052,32767,1 
884,-6976,3356,32767,1 
885,-6536,3884,32767,1 
886,-6376,4160,32767,1 
887,-6384,4732,32080,1 
888,-6372,5176,30780,1 
889,-5992,5476,29488,1 
890,-5904,5612,28064,1 
891,-5564,5880,26444,1 
892,-5496,6100,24552,1 
893,-5220,6344,22292,1 
894,-5092,6632,20312,1 
895,-4936,6688,18032,1 
896,-4776,6820,15888,1 
897,-4540,6788,13944,1 
898,-4608,6736,11556,1 
899,-4200,6744,10216,1 
900,-4060,6680,7984,1 
901,-4028,6544,6184,1 
902,-3864,6128,5092,1 
903,-3648,5824,3488,1 
904,-3412,5500,2240,1 
905,-3740,5292,1644,1 
906,-3596,4576,1004,1 
907,-3912,3856,744,1 
908,-3936,3192,516,1 
909,-4144,2372,1296,1 
910,-4800,1692,1836,1 
911,-5172,696,3324,1 
912,-5988,92,4952,1 
913,-6536,-756,6472,1 
914,-7044,-1088,8920,1 
915,-7652,-1160,10496,1 
916,-7976,-1200,13164,1 
