0,-7544,4948,14460,1 
1,-7632,4932,14188,1 
2,-7640,5052,14572,1 
3,-7472,4944,14328,1 
4,-7588,4956,14580,1 
5,-7672,5108,14160,1 
6,-7564,4964,14424,1 
7,-7472,4996,14308,1 
8,-7864,4912,14372,1 
9,-7584,4940,14520,1 
10,-7672,5080,14380,1 
11,-7556,5040,14384,1 
12,-7548,5124,14540,1 
13,-7920,4908,14376,1 
14,-7636,4920,14404,1 
15,-7444,4928,14300,1 
16,-7656,4964,14372,1 
17,-7720,5012,14440,1 
18,-7608,4956,14172,1 
19,-7616,4944,14420,1 
20,-7600,5012,14472,1 
21,-7924,4960,14352,1 
22,-7680,5028,14392,1 
23,-7916,4980,14384,1 
24,-7616,4988,14436,1 
25,-7556,4932,14384,1 
26,-7612,4928,14264,1 
27,-7568,4880,14332,1 
28,-7624,4908,14476,1 
29,-7484,5012,14316,1 
30,-7672,4948,14332,1 
31,-7660,5024,14088,1 
32,-7596,4988,14404,1 
33,-7580,4980,14428,1 
34,-7640,4972,14240,1 
35,-7652,5012,14204,1 
36,-7680,4968,14568,1 
37,-7632,5048,14416,1 
38,-7472,4976,14284,1 
39,-7612,4976,14104,1 
40,-7520,5024,14164,1 
41,-7680,4920,14416,1 
42,-7848,4988,14440,1 
43,-7628,4996,14384,1 
44,-7524,5064,14480,1 
45,-7640,4988,14436,1 
46,-7504,5072,14428,1 
47,-7664,5004,14540,1 
48,-7452,4960,14556,1 
49,-7632,4972,14564,1 
50,-7576,4988,14436,1 
51,-7600,4912,14388,1 
52,-7588,4940,14552,1 
53,-7632,4880,14420,1 
54,-7620,4940,14380,1 
55,-7536,5016,14584,1 
56,-7660,4996,14584,1 
57,-7576,5024,14232,1 
58,-7628,5056,14204,1 
59,-7580,4996,14436,1 
60,-7688,5028,14460,1 
61,-7468,5024,14380,1 
62,-7644,5040,14284,1 
63,-7640,4916,14376,1 
64,-7560,4948,14424,1 
65,-7712,4996,14576,1 
66,-7636,4980,14456,1 
67,-7676,5060,14384,1 
68,-7588,4984,14092,1 
69,-7532,4968,14328,1 
70,-7592,5036,14328,1 
71,-7600,5040,14572,1 
72,-7568,4968,14432,1 
73,-7592,5000,14348,1 
74,-7572,4872,14540,1 
75,-7864,4916,14424,1 
76,-7664,4924,14396,1 
77,-7588,5016,14376,1 
78,-7616,5020,14204,1 
79,-7572,5012,14112,1 
80,-7716,5052,14576,1 
81,-7604,4972,14400,1 
82,-7676,5008,14576,1 
83,-7700,5028,14580,1 
84,-7660,4964,14336,1 
85,-7648,4916,14428,1 
86,-7664,5060,14096,1 
87,-7600,4984,14316,1 
