0,628,-16972,3064,2 
1,524,-17012,2948,2 
2,952,-16984,2968,2 
3,680,-16932,2696,2 
4,604,-16904,3060,2 
5,616,-16720,2920,2 
6,636,-16656,2816,2 
7,676,-16516,2560,2 
8,544,-16520,2420,2 
9,564,-16468,2636,2 
10,636,-16668,2812,2 
11,536,-16608,2384,2 
12,624,-16780,2756,2 
13,588,-16808,2724,2 
14,672,-16744,2620,2 
15,644,-16736,2792,2 
16,616,-16724,2916,2 
17,660,-16652,2648,2 
18,744,-16668,3052,2 
19,556,-16504,2592,2 
20,628,-16376,2308,2 
21,768,-16456,2316,2 
22,716,-16352,2504,2 
23,784,-16364,2572,2 
24,616,-16424,2628,2 
25,676,-16716,2672,2 
26,612,-16656,3036,2 
27,676,-16784,2968,2 
28,524,-16840,2592,2 
29,696,-16684,2780,2 
30,604,-17020,2568,2 
31,820,-17112,2612,2 
32,636,-16848,2620,2 
33,660,-16648,2924,2 
34,700,-16764,2924,2 
35,604,-16664,3232,2 
36,684,-16856,3352,2 
37,732,-16568,3212,2 
38,612,-16416,3084,2 
39,736,-16760,3104,2 
40,576,-17036,2996,2 
41,548,-16936,2912,2 
42,664,-17340,2652,2 
43,696,-17272,2948,2 
44,620,-17352,3308,2 
45,640,-17244,3144,2 
46,680,-17136,3184,2 
47,800,-17008,3300,2 
48,612,-17000,2860,2 
49,604,-16816,2952,2 
50,572,-16784,2856,2 
51,672,-16732,3068,2 
52,548,-16680,2952,2 
53,664,-16540,2908,2 
54,932,-16620,2748,2 
55,660,-16772,2916,2 
56,576,-16904,2976,2 
57,568,-17048,2992,2 
58,708,-17124,2836,2 
59,532,-17076,2840,2 
60,632,-17256,2940,2 
61,660,-17104,2840,2 
62,760,-17052,2848,2 
63,764,-17120,3048,2 
64,520,-17028,2800,2 
65,744,-16932,2736,2 
66,996,-16776,2640,2 
67,552,-16696,2784,2 
68,896,-16848,2948,2 
69,772,-16568,2848,2 
70,752,-16400,2680,2 
71,936,-16452,2616,2 
72,576,-16456,2644,2 
73,916,-16520,2716,2 
74,792,-16576,2692,2 
75,912,-16680,2904,2 
76,992,-16756,3004,2 
77,908,-16744,2788,2 
78,924,-16712,2624,2 
79,1060,-16720,2468,2 
80,964,-16840,2692,2 
81,952,-16180,2660,2 
82,776,-16412,2972,2 
83,980,-16476,2832,2 
84,1160,-16328,3028,2 
85,1196,-16252,2644,2 
86,1196,-16224,2532,2 
87,1028,-16236,2436,2 
88,1008,-16352,2560,2 
89,1060,-15816,2796,2 
90,1060,-15816,2816,2 
91,1128,-15636,2884,2 
92,1076,-15800,2992,2 
93,1176,-16080,3020,2 
94,1184,-16336,2948,2 
95,1140,-16488,2596,2 
96,1248,-16604,2612,2 
97,1048,-16560,2788,2 
98,1056,-16560,2592,2 
99,1144,-16404,2936,2 
100,1240,-16352,2592,2 
101,1164,-16184,2812,2 
102,1156,-16032,2860,2 
103,1084,-16072,2996,2 
104,1152,-16108,3092,2 
105,1064,-15988,2856,2 
106,788,-16048,3052,2 
107,856,-16272,2828,2 
108,940,-16264,2992,2 
109,972,-16776,2960,2 
110,996,-16916,2964,2 
111,1116,-17352,3036,2 
112,912,-17320,2900,2 
113,560,-17196,2928,2 
114,816,-17048,2848,2 
115,920,-17012,2924,2 
116,880,-17020,3020,2 
117,804,-16952,2980,2 
118,740,-16824,3076,2 
119,932,-16804,3084,2 
120,904,-16612,3260,2 
121,980,-16608,3012,2 
122,828,-16568,2816,2 
123,736,-16756,3064,2 
124,568,-16668,2904,2 
125,812,-16964,2656,2 
126,552,-16904,2616,2 
127,592,-17084,2576,2 
128,588,-17092,2648,2 
129,756,-17080,2512,2 
130,588,-16996,2500,2 
131,652,-17016,2776,2 
132,568,-16964,2560,2 
133,644,-16884,2508,2 
134,640,-16916,2620,2 
135,804,-16696,2780,2 
136,776,-16984,3012,2 
137,604,-16760,2884,2 
138,760,-16540,2804,2 
139,708,-16512,3052,2 
140,840,-16440,2700,2 
141,728,-16508,2672,2 
142,748,-16484,2752,2 
143,768,-16420,2808,2 
144,860,-16696,3064,2 
145,808,-16416,2904,2 
146,904,-16648,2592,2 
147,840,-16564,2964,2 
148,512,-16884,3000,2 
149,852,-16712,2900,2 
150,844,-16860,2820,2 
151,812,-16824,2828,2 
152,532,-16884,3064,2 
153,864,-16776,2776,2 
154,992,-16844,3020,2 
155,900,-16796,2964,2 
156,844,-16488,2956,2 
157,992,-16448,3308,2 
158,1004,-16352,3440,2 
159,888,-16440,3436,2 
160,1008,-16388,3384,2 
161,832,-16540,3552,2 
162,904,-16772,3564,2 
163,828,-16768,3388,2 
164,984,-16736,3124,2 
165,908,-17040,2572,2 
166,892,-16772,2736,2 
167,784,-16588,2412,2 
168,792,-16668,2728,2 
169,744,-16436,2628,2 
170,764,-16376,2568,2 
171,592,-16156,3004,2 
172,728,-16052,3260,2 
173,784,-16312,3552,2 
174,916,-16324,3704,2 
175,856,-16196,3644,2 
176,580,-16680,3548,2 
177,660,-16704,3544,2 
178,1008,-16756,2876,2 
179,528,-16608,2892,2 
180,672,-16644,2504,2 
181,640,-16544,2620,2 
182,760,-16496,2668,2 
183,724,-16604,2928,2 
184,588,-16540,2816,2 
185,760,-16512,3160,2 
186,692,-16628,3432,2 
187,500,-16600,3456,2 
188,644,-16756,3420,2 
189,620,-16864,3160,2 
190,572,-16672,2836,2 
191,456,-17012,2772,2 
192,412,-17044,2508,2 
193,268,-17108,2468,2 
194,424,-17032,2488,2 
195,468,-16924,2612,2 
196,552,-16828,2512,2 
197,416,-16768,2456,2 
198,412,-16748,2480,2 
199,424,-16648,2532,2 
200,680,-16712,2524,2 
201,280,-16860,2704,2 
202,520,-16960,3028,2 
203,564,-17128,2948,2 
204,724,-16940,3300,2 
205,676,-17216,3252,2 
206,532,-17252,3220,2 
207,652,-17120,3324,2 
208,580,-17164,3184,2 
209,688,-17184,3160,2 
210,588,-17100,2956,2 
211,596,-16996,2684,2 
212,612,-16644,2360,2 
213,700,-16956,2712,2 
214,696,-17140,2744,2 
215,708,-16940,2660,2 
216,960,-17112,2744,2 
217,796,-17028,2840,2 
218,644,-17056,3176,2 
219,728,-17112,3196,2 
220,808,-16948,3396,2 
221,884,-16912,3196,2 
222,880,-17108,3320,2 
223,964,-16780,2848,2 
224,796,-16928,2964,2 
225,848,-16912,2904,2 
226,548,-16904,2816,2 
227,800,-16836,2788,2 
228,824,-16736,2748,2 
229,764,-16972,2688,2 
230,780,-16936,2568,2 
231,764,-17024,2584,2 
232,804,-16908,2948,2 
233,884,-16916,3100,2 
234,908,-16940,3368,2 
235,932,-16976,3168,2 
236,900,-16732,3108,2 
237,924,-16392,3176,2 
238,804,-16660,3016,2 
239,780,-16432,3016,2 
240,784,-16356,3036,2 
241,800,-16024,2664,2 
242,516,-15796,2720,2 
243,640,-15796,2664,2 
244,736,-15688,2740,2 
245,628,-15580,2776,2 
246,712,-15556,2672,2 
247,520,-15388,2688,2 
248,600,-15440,2516,2 
249,544,-15456,2528,2 
250,600,-15600,2204,2 
251,640,-15692,2132,2 
252,600,-15748,2292,2 
253,720,-16060,2248,2 
254,772,-16320,2408,2 
255,528,-16408,2388,2 
256,768,-16564,2440,2 
