0,2380,-700,18228,1 
1,2440,-696,18452,1 
2,2352,-656,18232,1 
3,2392,-696,18268,1 
4,2304,-720,18252,1 
5,2416,-664,18264,1 
6,2292,-672,18120,1 
7,2352,-744,18260,1 
8,2544,-712,18192,1 
9,2272,-728,17960,1 
10,2548,-828,18208,1 
11,2396,-756,18316,1 
12,2508,-680,18388,1 
13,2500,-712,18128,1 
14,2372,-552,18216,1 
15,2376,-656,18232,1 
16,2396,-784,18152,1 
17,2428,-784,18296,1 
18,2472,-688,18184,1 
19,2528,-732,18352,1 
20,2252,-688,18028,1 
21,2316,-748,18176,1 
22,2308,-708,18192,1 
23,2352,-712,18012,1 
24,2356,-780,18128,1 
25,2392,-724,18224,1 
26,2324,-716,18204,1 
27,2344,-912,18228,1 
28,2332,-744,18092,1 
29,2388,-536,18168,1 
30,2404,-628,18204,1 
31,2552,-612,18196,1 
32,2552,-1000,18348,1 
33,2372,-1008,17976,1 
34,2428,-708,18156,1 
35,2332,-724,18212,1 
36,2080,-672,18208,1 
37,2528,-992,18376,1 
38,2372,-524,18400,1 
39,2548,-792,18208,1 
40,2328,-520,18288,1 
41,2320,-648,18160,1 
42,2312,-628,18204,1 
43,2356,-708,18296,1 
44,2408,-700,18276,1 
45,2356,-716,18116,1 
46,2472,-516,18368,1 
47,2356,-644,18348,1 
48,2364,-772,18176,1 
49,2420,-680,18336,1 
50,2388,-724,18312,1 
51,2320,-684,18216,1 
52,2360,-676,18296,1 
53,2320,-736,18220,1 
54,2408,-676,18196,1 
55,2412,-632,18376,1 
56,2340,-744,18224,1 
57,2416,-680,18472,1 
58,2348,-516,18284,1 
59,2360,-708,18112,1 
60,2432,-664,18380,1 
61,2376,-732,18168,1 
62,2412,-812,18208,1 
63,2332,-524,18128,1 
64,2336,-524,17968,1 
65,2380,-708,18088,1 
66,2356,-668,18276,1 
67,2388,-708,18196,1 
68,2372,-736,18280,1 
69,2432,-944,18084,1 
70,2364,-772,18368,1 
71,2384,-748,18172,1 
72,2400,-708,18232,1 
73,2396,-784,18384,1 
74,2368,-676,18216,1 
75,2320,-932,18188,1 
76,2320,-752,18236,1 
77,2304,-724,18320,1 
78,2352,-736,18296,1 
79,2052,-680,18328,1 
80,2348,-720,18004,1 
81,2396,-724,18300,1 
82,2388,-752,18456,1 
83,2368,-624,18352,1 
84,2436,-628,18372,1 
85,2448,-668,18336,1 
86,2072,-644,18232,1 
87,2344,-640,18216,1 
88,2364,-736,18396,1 
89,2360,-740,18264,1 
90,2336,-524,18240,1 
91,2396,-744,18200,1 
92,2328,-736,18316,1 
93,2388,-772,18364,1 
94,2516,-764,18368,1 
95,2428,-676,18216,1 
96,2392,-644,18264,1 
97,2428,-664,17992,1 
98,2412,-620,18264,1 
99,2448,-748,18352,1 
100,2340,-720,18224,1 
101,2500,-920,18280,1 
102,2432,-688,18196,1 
103,2368,-708,18328,1 
104,2372,-688,18372,1 
105,2352,-764,18308,1 
106,2428,-704,18284,1 
107,2324,-660,18332,1 
108,2096,-676,18232,1 
109,2380,-700,18324,1 
110,2356,-740,18216,1 
111,2396,-844,18292,1 
112,2392,-744,18200,1 
113,2468,-704,18376,1 
114,2336,-668,18364,1 
115,2448,-692,18260,1 
116,2476,-724,18224,1 
117,2380,-756,18344,1 
118,2416,-736,17972,1 
119,2380,-660,18236,1 
120,2404,-704,18180,1 
121,2344,-740,18244,1 
122,2344,-540,17964,1 
123,2376,-788,18204,1 
124,2420,-764,18088,1 
125,2332,-820,18384,1 
126,2516,-696,18380,1 
127,2400,-1000,18248,1 
128,2344,-748,18384,1 
129,2356,-740,18256,1 
130,2324,-684,18360,1 
131,2380,-604,18296,1 
132,2368,-676,18184,1 
133,2372,-596,18412,1 
134,2412,-724,18376,1 
135,2428,-680,18368,1 
136,2328,-744,18428,1 
137,2548,-720,18208,1 
138,2324,-712,18384,1 
139,2364,-676,18236,1 
140,2464,-676,18220,1 
141,2296,-992,18420,1 
142,2328,-768,18212,1 
143,2428,-656,18296,1 
144,2396,-708,18152,1 
145,2436,-992,18380,1 
146,2400,-732,18292,1 
147,2328,-800,18400,1 
148,2428,-696,18344,1 
149,2356,-736,18224,1 
150,2372,-692,18372,1 
151,2380,-680,18288,1 
152,2372,-680,18184,1 
153,2352,-644,18116,1 
154,2408,-656,17948,1 
155,2336,-760,18224,1 
156,2420,-516,18236,1 
157,2296,-724,18376,1 
158,2316,-752,18176,1 
159,2304,-688,18284,1 
160,2496,-700,17964,1 
161,2368,-716,18284,1 
162,2332,-1004,18244,1 
163,2088,-660,18216,1 
164,2456,-560,18236,1 
165,2428,-752,18208,1 
166,2404,-744,18268,1 
167,2400,-740,18364,1 
168,2324,-704,18196,1 
169,2400,-532,18200,1 
170,2348,-720,18392,1 
171,2464,-772,18228,1 
172,2072,-808,18284,1 
173,2380,-756,18276,1 
174,2420,-1012,18236,1 
175,2268,-712,18364,1 
176,2376,-688,18224,1 
177,2072,-652,18196,1 
178,2284,-556,18008,1 
179,2436,-732,18024,1 
180,2320,-720,18216,1 
181,2360,-528,18228,1 
182,2356,-688,18160,1 
183,2412,-644,18212,1 
184,2304,-776,18184,1 
185,2356,-688,18312,1 
186,2328,-1024,18312,1 
187,2328,-684,18332,1 
188,2380,-676,18272,1 
189,2388,-536,18368,1 
190,2388,-680,18208,1 
191,2328,-724,18260,1 
192,2440,-636,18000,1 
193,2452,-712,18160,1 
194,2452,-1020,18348,1 
195,2376,-772,18100,1 
196,2332,-828,18296,1 
197,2372,-672,18264,1 
198,2076,-660,18168,1 
199,2304,-616,18180,1 
200,2380,-784,18404,1 
201,2316,-716,18300,1 
202,2380,-668,18288,1 
203,2356,-800,18388,1 
204,2440,-700,18196,1 
205,2348,-724,18368,1 
206,2376,-712,18340,1 
207,2368,-692,18176,1 
208,2448,-612,18176,1 
209,2412,-568,18328,1 
210,2380,-752,18380,1 
211,2088,-716,18272,1 
212,2272,-728,18108,1 
213,2316,-564,18180,1 
214,2508,-684,18168,1 
215,2256,-720,18224,1 
216,2328,-780,18372,1 
217,2420,-1000,18164,1 
218,2408,-576,18388,1 
219,2464,-780,18368,1 
220,2124,-740,18208,1 
221,2388,-720,18240,1 
222,2312,-688,18328,1 
223,2328,-772,18244,1 
224,2548,-704,17968,1 
225,2404,-720,18424,1 
226,2392,-724,18280,1 
227,2384,-668,18052,1 
228,2448,-668,18168,1 
229,2372,-728,18380,1 
230,2384,-744,18208,1 
231,2364,-684,18304,1 
232,2372,-716,18212,1 
233,2444,-948,18124,1 
234,2340,-716,18408,1 
235,2384,-800,18204,1 
236,2420,-724,18312,1 
237,2352,-660,18404,1 
238,2416,-676,18236,1 
239,2352,-680,18252,1 
240,2296,-800,17964,1 
241,2344,-724,18372,1 
242,2380,-924,18392,1 
243,2356,-684,18288,1 
244,2396,-752,18228,1 
245,2348,-784,18244,1 
246,2348,-540,18304,1 
247,2296,-696,18100,1 
248,2344,-848,18332,1 
249,2376,-712,18216,1 
250,2392,-700,18124,1 
251,2096,-744,18396,1 
252,2428,-728,18280,1 
253,2292,-716,18308,1 
254,2520,-664,18384,1 
255,2488,-708,18248,1 
256,2556,-708,18244,1 
257,2304,-700,18312,1 
258,2332,-768,18320,1 
259,2404,-628,18224,1 
260,2332,-760,18016,1 
261,2396,-648,18008,1 
262,2052,-748,18188,1 
263,2296,-620,18184,1 
264,2404,-688,18228,1 
265,2396,-660,18236,1 
266,2412,-648,18192,1 
267,2360,-760,18304,1 
268,2372,-676,18396,1 
269,2432,-760,18020,1 
270,2348,-536,18232,1 
271,2400,-516,18260,1 
272,2348,-648,18224,1 
273,2376,-560,18056,1 
274,2472,-736,18228,1 
275,2344,-984,18268,1 
276,2380,-756,18376,1 
277,2320,-676,18216,1 
278,2408,-540,18280,1 
279,2408,-960,18196,1 
280,2060,-772,18296,1 
281,2396,-728,18180,1 
282,2280,-736,18164,1 
283,2356,-620,18240,1 
284,2440,-672,18284,1 
285,2448,-700,18332,1 
286,2364,-708,18148,1 
287,2408,-752,18236,1 
288,2384,-520,18236,1 
289,2288,-688,18384,1 
290,2352,-696,18268,1 
291,2480,-728,18308,1 
292,2408,-516,18184,1 
293,2352,-764,18224,1 
294,2360,-648,18284,1 
295,2400,-792,18268,1 
296,2516,-828,18292,1 
297,2372,-712,18268,1 
298,2516,-696,18268,1 
299,2392,-764,18252,1 
300,2256,-700,18380,1 
301,2540,-604,18224,1 
302,2412,-992,17924,1 
303,2352,-780,18220,1 
304,2384,-672,18180,1 
305,2404,-552,18184,1 
306,2352,-652,18308,1 
307,2324,-724,18368,1 
308,2384,-632,18264,1 
309,2320,-672,18224,1 
310,2372,-516,18316,1 
311,2076,-684,18340,1 
312,2364,-720,18388,1 
313,2336,-984,18348,1 
314,2368,-728,18248,1 
315,2368,-716,18176,1 
316,2396,-740,18344,1 
317,2352,-768,18176,1 
318,2348,-660,18220,1 
319,2320,-688,18200,1 
320,2332,-704,18164,1 
321,2396,-724,18028,1 
322,2340,-692,18296,1 
323,2320,-764,18152,1 
324,2420,-808,17976,1 
325,2124,-724,18232,1 
326,2324,-728,18256,1 
327,2356,-768,18296,1 
328,2344,-620,18404,1 
329,2280,-772,18348,1 
330,2320,-716,18272,1 
331,2456,-748,18200,1 
332,2348,-756,18196,1 
333,2420,-524,18148,1 
334,2452,-664,18284,1 
335,2408,-580,18288,1 
336,2332,-688,18232,1 
337,2396,-708,18248,1 
338,2376,-712,18232,1 
339,2396,-1004,18124,1 
340,2444,-756,18232,1 
341,2380,-672,18204,1 
342,2388,-648,18256,1 
343,2356,-676,18276,1 
344,2552,-760,18228,1 
345,2400,-804,18268,1 
346,2356,-688,18404,1 
347,2340,-824,18308,1 
348,2340,-716,18260,1 
349,2448,-688,18328,1 
350,2388,-724,18180,1 
351,2432,-688,18236,1 
352,2396,-724,18332,1 
353,2352,-740,18252,1 
354,2376,-696,18308,1 
355,2368,-692,18396,1 
356,2436,-628,18312,1 
357,2340,-640,18228,1 
358,2356,-696,18276,1 
359,2076,-700,18360,1 
360,2092,-672,18272,1 
361,2396,-684,18348,1 
362,2368,-732,17996,1 
363,2360,-1024,18220,1 
364,2468,-984,18288,1 
365,2360,-684,18272,1 
366,2380,-516,18316,1 
367,2328,-668,18304,1 
368,2352,-656,18116,1 
369,2356,-728,18264,1 
370,2352,-616,18320,1 
371,2432,-724,18404,1 
372,2388,-724,18388,1 
373,2524,-848,18232,1 
374,2352,-860,18364,1 
375,2380,-768,18324,1 
376,2420,-728,18280,1 
377,2312,-672,18072,1 
378,2448,-644,18332,1 
379,2352,-688,18336,1 
380,2548,-728,18224,1 
381,2336,-748,18256,1 
382,2316,-632,18304,1 
383,2376,-744,18132,1 
384,2304,-700,18288,1 
385,2316,-520,18296,1 
386,2348,-696,18244,1 
387,2344,-748,18216,1 
388,2480,-740,18188,1 
389,2360,-620,18380,1 
390,2256,-708,18420,1 
391,2472,-820,18208,1 
392,2484,-732,18208,1 
393,2348,-688,18416,1 
394,2544,-740,18208,1 
395,2232,-748,18244,1 
396,2344,-764,18284,1 
